code,first,level,name,parent
320685103000,L,4,李堡镇,320685000000
320685105000,J,4,角斜镇,320685000000
320685107000,D,4,大公镇,320685000000
320685109000,Y,4,雅周镇,320685000000
320685111000,B,4,白甸镇,320685000000
320685112000,N,4,南莫镇,320685000000
320685113000,D,4,墩头镇,320685000000
320685400000,H,4,海安县农场,320685000000
320506001000,Z,4,长桥街道,320506000000
320506003000,Y,4,越溪街道,320506000000
320506004000,G,4,郭巷街道,320506000000
320506005000,H,4,横泾街道,320506000000
320506006000,X,4,香山街道,320506000000
320506009000,C,4,城南街道,320506000000
320506010000,T,4,太湖街道,320506000000
320506100000,L,4,甪直镇,320506000000
320506103000,M,4,木渎镇,320506000000
320506104000,X,4,胥口镇,320506000000
320506107000,D,4,东山镇,320506000000
320506108000,G,4,光福镇,320506000000
320506109000,J,4,金庭镇,320506000000
320506110000,L,4,临湖镇,320506000000
320506400000,J,4,江苏省太湖采石公司,320506000000
320506401000,W,4,吴中区林场,320506000000
320506402000,X,4,西山农业园区,320506000000
320506403000,Q,4,穹窿山风景区,320506000000
320506404000,K,4,开发区,320506000000
320506405000,G,4,国家苏州太湖旅游度假区,320506000000
320684106000,C,4,常乐镇,320684000000
320684108000,Y,4,悦来镇,320684000000
320684111000,S,4,四甲镇,320684000000
320684113000,Y,4,余东镇,320684000000
320684114000,Z,4,正余镇,320684000000
320684117000,H,4,海永镇,320684000000
320684400000,H,4,海门市经济技术开发区,320684000000
320684401000,H,4,海门市永隆沙农场,320684000000
